0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:14 -0400] "GET /aulascursosya/dwr/interface/Discussion.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:14 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:14 -0400] "GET /aulascursosya/xava/editors/flatpickr/en.js HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:14 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 23815
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:17 -0400] "GET /aulascursosya/m/RolesUsuarios?init=true HTTP/1.1" 200 20144
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:17 -0400] "GET /aulascursosya/dwr/interface/Folders.js?ox=7.2.3 HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:17 -0400] "GET /aulascursosya/dwr/interface/Modules.js?ox=7.2.3 HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:17 -0400] "GET /aulascursosya/dwr/interface/Tab.js?ox=7.2.3 HTTP/1.1" 200 999
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:17 -0400] "GET /aulascursosya/dwr/util.js?ox=7.2.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:17 -0400] "GET /aulascursosya/dwr/interface/Module.js?ox=7.2.3 HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:17 -0400] "GET /aulascursosya/dwr/interface/View.js?ox=7.2.3 HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:17 -0400] "GET /aulascursosya/dwr/interface/Discussion.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:17 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:17 -0400] "GET /aulascursosya/xava/editors/flatpickr/en.js HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:18 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 25653
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:20 -0400] "GET /aulascursosya/m/SubAreas?init=true HTTP/1.1" 200 20176
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:20 -0400] "GET /aulascursosya/dwr/interface/Modules.js?ox=7.2.3 HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:20 -0400] "GET /aulascursosya/dwr/interface/Folders.js?ox=7.2.3 HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:20 -0400] "GET /aulascursosya/dwr/interface/View.js?ox=7.2.3 HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:20 -0400] "GET /aulascursosya/dwr/interface/Tab.js?ox=7.2.3 HTTP/1.1" 200 999
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:20 -0400] "GET /aulascursosya/dwr/interface/Module.js?ox=7.2.3 HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:20 -0400] "GET /aulascursosya/dwr/interface/Discussion.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:20 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:20 -0400] "GET /aulascursosya/xava/editors/flatpickr/en.js HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:20 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 24123
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:25 -0400] "GET /aulascursosya/m/Actividades?init=true HTTP/1.1" 200 20210
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:25 -0400] "GET /aulascursosya/dwr/interface/Modules.js?ox=7.2.3 HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:25 -0400] "GET /aulascursosya/dwr/interface/Folders.js?ox=7.2.3 HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:25 -0400] "GET /aulascursosya/dwr/util.js?ox=7.2.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:25 -0400] "GET /aulascursosya/dwr/interface/Module.js?ox=7.2.3 HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:25 -0400] "GET /aulascursosya/dwr/interface/Tab.js?ox=7.2.3 HTTP/1.1" 200 999
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:25 -0400] "GET /aulascursosya/dwr/interface/View.js?ox=7.2.3 HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:25 -0400] "GET /aulascursosya/dwr/interface/Discussion.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:25 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:25 -0400] "GET /aulascursosya/xava/editors/flatpickr/en.js HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:25 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 69925
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:27 -0400] "GET /aulascursosya/m/Areas?init=true HTTP/1.1" 200 20139
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:27 -0400] "GET /aulascursosya/dwr/interface/Modules.js?ox=7.2.3 HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:27 -0400] "GET /aulascursosya/dwr/interface/Tab.js?ox=7.2.3 HTTP/1.1" 200 999
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:27 -0400] "GET /aulascursosya/dwr/interface/Folders.js?ox=7.2.3 HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:27 -0400] "GET /aulascursosya/dwr/interface/View.js?ox=7.2.3 HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:27 -0400] "GET /aulascursosya/dwr/interface/Module.js?ox=7.2.3 HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:27 -0400] "GET /aulascursosya/dwr/interface/Discussion.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:27 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:27 -0400] "GET /aulascursosya/xava/editors/flatpickr/en.js HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:27 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 23765
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:29 -0400] "GET /aulascursosya/m/Cargos?init=true HTTP/1.1" 200 20151
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:29 -0400] "GET /aulascursosya/dwr/interface/Modules.js?ox=7.2.3 HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:29 -0400] "GET /aulascursosya/dwr/interface/Tab.js?ox=7.2.3 HTTP/1.1" 200 999
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:29 -0400] "GET /aulascursosya/dwr/interface/Folders.js?ox=7.2.3 HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:29 -0400] "GET /aulascursosya/dwr/interface/View.js?ox=7.2.3 HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:29 -0400] "GET /aulascursosya/dwr/interface/Module.js?ox=7.2.3 HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:29 -0400] "GET /aulascursosya/dwr/interface/Discussion.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:29 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:29 -0400] "GET /aulascursosya/xava/editors/flatpickr/en.js HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:29 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 21874
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:30 -0400] "GET /aulascursosya/m/Categorias?init=true HTTP/1.1" 200 20199
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:30 -0400] "GET /aulascursosya/dwr/interface/Modules.js?ox=7.2.3 HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:30 -0400] "GET /aulascursosya/dwr/interface/Folders.js?ox=7.2.3 HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:30 -0400] "GET /aulascursosya/dwr/interface/Module.js?ox=7.2.3 HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:30 -0400] "GET /aulascursosya/dwr/interface/View.js?ox=7.2.3 HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:30 -0400] "GET /aulascursosya/dwr/interface/Tab.js?ox=7.2.3 HTTP/1.1" 200 999
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:30 -0400] "GET /aulascursosya/dwr/util.js?ox=7.2.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:30 -0400] "GET /aulascursosya/dwr/interface/Discussion.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:30 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:30 -0400] "GET /aulascursosya/xava/editors/flatpickr/en.js HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:30 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 24355
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:31 -0400] "GET /aulascursosya/m/Cursos?init=true HTTP/1.1" 200 20151
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:31 -0400] "GET /aulascursosya/dwr/interface/Folders.js?ox=7.2.3 HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:31 -0400] "GET /aulascursosya/dwr/interface/Modules.js?ox=7.2.3 HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:31 -0400] "GET /aulascursosya/dwr/interface/Module.js?ox=7.2.3 HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:31 -0400] "GET /aulascursosya/dwr/interface/View.js?ox=7.2.3 HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:31 -0400] "GET /aulascursosya/dwr/interface/Tab.js?ox=7.2.3 HTTP/1.1" 200 999
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:31 -0400] "GET /aulascursosya/dwr/interface/Discussion.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:31 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:31 -0400] "GET /aulascursosya/xava/editors/flatpickr/en.js HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [10/May/2024:22:38:31 -0400] "POST /aulascursosya/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 118850
